longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
0.2609561752988032,0.4633368756641869,0.43137254901960786,0.06300250428364307,0.11173184357541899,0.08607304016368171,0.11790823877651702,0.1392808375056896,0.2513412315825502
0.7211155378486058,0.024442082890542505,0.9215686274509803,0.039541320680110716,0.04205462445685909,0.01645225482776984,0.043413912185495805,0.14450145515234275,0.36144387033455533
0.6075697211155369,0.1551540913921361,0.7843137254901961,0.04655331488071701,0.07355679702048418,0.04815157375486981,0.07778325933234666,0.05538544295940746,0.1554653382872648
0.6115537848605577,0.16365568544102027,0.7450980392156862,0.02593910636615263,0.055865921787709494,0.03766921718658034,0.04900509784574905,0.12350174480351998,0.2451556900796285
0.2041832669322705,0.580233793836344,0.6470588235294117,0.045077105575326216,0.04903786468032278,0.026710389865186805,0.05591185660253248,0.2716859077805824,0.3030935954903279
0.6723107569721112,0.145589798087141,0.27450980392156865,0.0490839594042441,0.04189944134078212,0.028111774433139943,0.047196184838020065,0.46468324574833453,0.48659799341033644
0.24103585657370452,0.5058448459086078,0.29411764705882354,0.029234216422828523,0.034916201117318434,0.008800695086745705,0.03256043413912185,0.15278409952966165,0.4501032985430988
0.5906374501992033,0.1551540913921361,0.588235294117647,0.05082377751416897,0.07060831781502172,0.027999663667703692,0.06725867456010524,0.23998979324423114,0.9146374654125138
0.21912350597609453,0.553666312433581,0.7647058823529411,0.038038750494266506,0.03957169459962756,0.02371142688976709,0.041769445814833085,0.23388642915270136,0.2294856516055604
0.5009960159362556,0.4027630180658872,0.3333333333333333,0.06856465005931198,0.07402234636871509,0.03237198351971748,0.06939648084196678,0.2823340367719066,0.2793823530624616
0.5866533864541825,0.17428267800212538,0.6666666666666666,0.04789771978384078,0.07200496585971446,0.03736091258163065,0.06873869429370169,0.2040247720721094,0.49113405717914566
0.24103585657370452,0.5164718384697129,0.6470588235294117,0.0038486885461974426,0.004189944134078212,0.003615572185319095,0.001973359644795264,0.1982800237238107,0.10824903814829628
0.6444223107569726,0.16896918172157305,0.47058823529411764,0.06740477131936207,0.10133457479826195,0.04683427226099386,0.10228580825522118,0.16239776003089612,0.28989777361742836
0.6593625498007967,0.1594048884165784,0.49019607843137253,0.10083036773428232,0.12616387337057727,0.0942851537318871,0.13303732938661406,0.18276299637246385,0.23649593197553825
0.25398406374501903,0.5058448459086078,0.29411764705882354,0.023830235929880057,0.022967101179391682,0.01687267019815578,0.024173655648741982,0.29774761727424454,0.454845547028672
0.5946215139442224,0.16153028692879978,0.47058823529411764,0.06737841043890866,0.10242085661080075,0.03307267580369405,0.10442361453708272,0.21073502434449182,0.9999979381528323
0.7250996015936266,0.052072263549415965,0.25490196078431376,0.1756425464610518,0.1908752327746741,0.05670001961938395,0.164446637066272,0.3165542544240769,0.5226803188440461
0.32968127490039656,0.5441020191285864,0.19607843137254904,0.04365361803084223,0.04655493482309125,0.025505199136747106,0.048840651208682785,0.2531413359815727,0.30474307322444033
0.6195219123505975,0.17321997874601536,0.9411764705882353,0.051667325688678004,0.06734947237740534,0.037164718742117214,0.07498766650222002,0.1924042427001007,0.3814437878606686
0.5836653386454191,0.16046758767268843,0.9999999999999999,0.06363516541452484,0.04500310366232154,0.022618346926763643,0.044236145370827165,0.9210700542061491,1.0
0.5976095617529875,0.145589798087141,0.5490196078431372,0.06482140503492817,0.08286778398510242,0.034558143445724374,0.07909883242887683,0.2993751810319858,0.47216506323685264
0.1723107569721094,0.606801275239107,0.45098039215686275,0.06289706076182944,0.05540037243947858,0.0331847865691303,0.05936523598092419,0.2864443249058634,0.3742273227739267
0.7231075697211153,0.060573857598299696,0.6078431372549019,0.045103466455779624,0.04965859714463067,0.024888589926847726,0.04686729156388752,0.18227334795382133,0.3228873282996771
0.2958167330677295,0.6461211477151965,0.6470588235294117,0.06194806906550679,0.09450651769087523,0.031503125087586535,0.09718796250616675,0.11724665866677704,0.20927954936268303
0.7081673306772913,0.022316684378321128,0.7843137254901961,0.05237906946092,0.07960893854748603,0.028364023655371506,0.08024995888834073,0.15793575261030884,0.4350518142193228
0.6085657370517925,0.14984059511158376,0.6862745098039215,0.060999077369184126,0.08410924891371818,0.054233582779786425,0.08320999835553362,0.05173032096109019,0.16989826846074862
0.5069721115537842,0.18384697130712047,0.7647058823529411,0.06658758402530644,0.08860955927995035,0.036856414137167524,0.09011675711231705,0.21664528765120483,0.40762924688970353
0.2699203187250987,0.709883103081828,0.7058823529411764,0.03129036509819428,0.038330229671011795,0.01748927940805516,0.03584936688044729,0.2318036992593206,0.17525907109661404
0.202191235059761,0.6110520722635497,0.39215686274509803,0.042309213127718466,0.05509000620732464,0.02329101151938115,0.05772076961026147,0.1295706266120467,0.3358769654558125
0.6135458167330672,0.13390010626992543,0.7843137254901961,0.055964149202583365,0.09155803848541279,0.04487233386585947,0.09110343693471469,0.17202521344533178,0.3620624244848475
0.28585657370517836,0.6365568544102018,0.8235294117647058,0.036272571503888226,0.04329608938547486,0.019759522408139243,0.045880611741489885,0.1278809947449001,0.18330027505041216
0.6922310756972099,0.16684378320935167,0.25490196078431376,0.050902860155529195,0.053693358162631905,0.04035987555705037,0.061667488899852,0.2560102619274217,0.23319697650731336
0.19322709163346552,0.5600425079702447,0.588235294117647,0.1051535521286411,0.20328988206083176,0.06451974550856246,0.1973359644795264,0.0964262561895698,1.0
0.6245019920318722,0.16896918172157305,0.7450980392156862,0.020719652036378013,0.019708255741775295,0.01149135345721573,0.022693635915145536,0.37618101819285255,0.787009125735564
0.452191235059761,0.20403825717322022,0.411764705882353,0.0918940292605773,0.06998758535071384,0.041368872445976625,0.0751521131392863,0.4599108977807203,0.7616484055735853
0.6205179282868514,0.13708820403825728,0.8627450980392156,0.04565704494530117,0.051210428305400374,0.022253986939095825,0.048018418023351425,0.3028785809850899,0.428453903282873
0.23804780876493936,0.6376195536663127,0.09803921568627451,0.03909318571240279,0.04919304779639975,0.024972673000924914,0.050485117579345505,0.18774223803809603,0.2569082189351796
0.6245019920318722,0.14240170031881005,0.5098039215686274,0.08074337682878609,0.11405959031657356,0.05148686902659828,0.11807268541358329,0.21667287347760722,0.39814474991855703
0.7091633466135452,0.14877789585547285,0.13725490196078433,0.06334519572953737,0.08317815021725636,0.04459205695226884,0.08485446472619636,0.17785961572943826,0.20453730087710978
0.16434262948207135,0.683315621679065,0.3137254901960784,0.06727296691709503,0.08364369956548727,0.020179937778525184,0.05229403058707449,0.1887973958979876,0.20453730087710978
0.06673306772908205,0.8182784272051009,0.588235294117647,0.048767628838803215,0.06998758535071384,0.025617309902183357,0.05887189606972537,0.08448848981393361,0.08103265553544109
0.5886454183266938,0.17428267800212538,0.3137254901960784,0.040701199420060626,0.09171322160148976,0.06782701308893187,0.09126788357178096,0.11708804016496326,0.2870111875827316
0.7211155378486058,0.019128586609989284,0.47058823529411764,0.03925135099512324,0.053848541278708875,0.03307267580369405,0.05180069067587568,0.10057792306313017,0.1517540133855118
0.23107569721115517,0.6089266737513288,0.45098039215686275,0.09431923026229076,0.11390440720049659,0.054822164298326745,0.12004604505837856,0.1536875353443401,0.21340324369796412
0.6075697211155369,0.14877789585547285,0.8431372549019608,0.03851324634242784,0.048261949099937924,0.0262619468034418,0.05114290412761059,0.12643963531537494,0.1748467016630859
0.5378486055776879,0.24335812964930925,0.3333333333333333,0.0863582443653618,0.1180943513345748,0.03741696796434878,0.09028120374938332,0.1716665977021007,0.20927954936268303
0.7420318725099584,0.031880977683316214,0.3333333333333333,0.0951627784367998,0.11421477343265053,0.052159533619215784,0.11708600559118566,0.1522047971752114,0.2861864487156754
0.21414342629481986,0.5547290116896919,0.7058823529411764,0.07059443785422433,0.11405959031657356,0.053869222792118615,0.10952146028613716,0.06274396215224617,0.14350662471494963
0.7111553784860565,0.044633368756642255,0.0392156862745098,0.16472914195334123,0.1531657355679702,0.06522043779253903,0.14668640026311464,0.5472752099971036,0.9331940899212787
0.23605577689242985,0.6184909670563226,0.6274509803921569,0.02849611177013312,0.0335195530726257,0.01566747946971608,0.033218220687386946,0.1333154025461718,0.17876421128160297
0.20717131474103567,0.5642933049946866,0.7647058823529411,0.01974429945960195,0.028398510242085662,0.011379242691779479,0.02713369511593488,0.059164701176535495,0.27319681155953995
0.3067729083665327,0.6503719447396383,0.35294117647058826,0.04979570317648609,0.04112352576039727,0.01891869166736736,0.041769445814833085,0.39222217624584493,0.35814491486633043
0.7878486055776897,0.14771519659936239,0.3137254901960784,0.1394754184789772,0.19630664183736807,0.03357717424815718,0.09833908896563065,0.08172301071709356,0.1513416439519837
0.6025896414342622,0.1625929861849098,0.3333333333333333,0.09903782786345064,0.2513966480446927,0.09229518764539364,0.24025653675382339,0.12212934994000084,0.32989760866965495
0.6175298804780862,0.16471838469713118,0.9999999999999999,0.05802029787794912,0.06657355679702048,0.0346141988284425,0.06610754810064134,0.2710790195997297,0.4346394447857947
0.1942231075697194,0.5557917109458028,0.9999999999999999,0.003743245024383814,0.009621353196772191,0.029653297457888392,0.011017924683440225,0.2686790527027214,0.43298996705168225
0.24701195219123306,0.7736450584484587,0.19607843137254904,0.13446685119282983,0.12787088764742394,0.06875192690378093,0.13303732938661406,0.27608584709176426,0.29835134700475463
0.713147410358566,0.03294367693942668,0.27450980392156865,0.07626202715170687,0.0771260086902545,0.03254014966787186,0.07268541358329222,0.31738182921614877,0.8298955468224873
0.2111553784860547,0.5568544102019128,0.8431372549019608,0.061631738500065904,0.12787088764742394,0.07875781271896634,0.123334977799704,0.07592998717259072,0.2125785048309079
0.6245019920318722,0.14346439957492052,0.7058823529411764,0.030315012521418213,0.04003724394785847,0.027411082149163372,0.036836046702844925,0.19212148797947615,0.28577407928214726
0.6603585657370523,0.16153028692879978,0.6078431372549019,0.05817846316066957,0.10133457479826195,0.04806749068079262,0.09340568985364249,0.10099171045916609,0.20247545370946923
0.5926294820717128,0.16153028692879978,0.9019607843137254,0.09621721365493607,0.1499068901303538,0.04021973710025505,0.145699720440717,0.2204452352381347,1.0
0.621513944223107,0.1551540913921361,0.45098039215686275,0.06329247396863055,0.09140285536933582,0.05885815185403178,0.08978786383818452,0.15374270699714487,0.3686603354212972
0.7191235059760963,0.039319872476089035,0.27450980392156865,0.038170554896533544,0.04112352576039727,0.020852602371142687,0.047525078112152605,0.21456255775782407,0.3738149533403986
0.4541832669322705,0.4580233793836346,0.19607843137254904,0.06838012389613812,0.09590316573556797,0.049384792174668575,0.08847229074165433,0.10008137818788708,0.08041410138514893
0.6364541832669328,0.14240170031881005,0.47058823529411764,0.09426650850138395,0.07138423339540657,0.04442389080411446,0.07646768623581648,0.3969393525606544,0.6727827926482778
0.6484063745019917,0.11264612114771566,0.39215686274509803,0.11279820746012917,0.09016139044072005,0.04035987555705037,0.0945568163131064,0.5897849684831934,1.0
0.22011952191235018,0.5642933049946866,0.5098039215686274,0.24107025174640834,0.19785847299813777,0.09439726449732336,0.2085183358000329,0.47080729920966613,0.7729885649956083
0.6334661354581677,0.16790648246546214,0.7058823529411764,0.040200342691445894,0.051210428305400374,0.04206956472995319,0.05311626377240585,0.19212148797947615,0.23732067084259445
0.489043824701195,0.4293304994686502,0.7058823529411764,0.027731646236984313,0.03693358162631906,0.024552257630538973,0.04209833908896563,0.13954979931311295,0.1000016494777341
0.7221115537848615,0.04569606801275228,0.3137254901960784,0.08343218663503361,0.1334574798261949,0.058718013397236465,0.13599736885380695,0.134205045447649,0.14598084131611827
0.6862549800796813,0.14771519659936239,0.29411764705882354,0.10834321866350335,0.13640595903165734,0.07898203424983884,0.14076632132872882,0.17325967917683893,0.20556822446093007
0.3834661354581659,0.5058448459086078,0.5490196078431372,0.04138658231184921,0.07060831781502172,0.0474789091622523,0.07038316066436441,0.08690224962414313,0.09938309532744194
0.3107569721115535,0.6493092454835283,0.35294117647058826,0.07707921444576249,0.07371198013656115,0.03772527256929847,0.07876993915474428,0.2857753686156053,0.40804161632323166
0.6155378486055767,0.17428267800212538,0.8431372549019608,0.036878871754316596,0.038019863438857854,0.016928725580873903,0.04440059200789344,0.16188052578585127,0.42020651461231084
0.6135458167330672,0.15727948990435747,0.8431372549019608,0.07117437722419928,0.11933581626319056,0.09128619075646739,0.11840157868771584,0.12810857781271984,0.2676298242069105
0.25796812749003806,0.5462274176408073,0.6078431372549019,0.028364307367866087,0.03196772191185599,0.01547128563020264,0.03223154086498931,0.18521813492227696,0.35443358996457747
0.21812749003984067,0.552603613177471,0.8235294117647058,0.04038486885461974,0.046399751707014276,0.023066789988508647,0.048347311297483965,0.24425869988000165,0.19464043447243515
0.19920318725099584,0.8522848034006376,0.21568627450980393,0.10275471200738105,0.13376784605834885,0.06003531489111242,0.14191744778819274,0.10263306713010857,0.14474373301553395
0.29880478087649465,0.5823591923485658,0.29411764705882354,0.04383814419401608,0.048106765983860954,0.03637994338406345,0.04242723236309817,0.16140467028040995,0.24185673461140367
0.7221115537848615,0.017003188097768795,0.5294117647058824,0.016633715566099907,0.02110490378646803,0.014630454889430758,0.027791481664199966,0.21408670225238274,0.16618694355899563
0.6354581673306772,0.11902231668437802,0.25490196078431376,0.16048504020034268,0.20747982619490998,0.05524257966871269,0.2050649564216412,0.1590460821230052,0.34082539865814987
0.3476095617529875,0.5472901168969182,0.0784313725490196,0.17551074205878475,0.18870266914959652,0.08433532329941983,0.1785890478539714,0.1779975448614502,0.2651556076057418
0.21613545816732938,0.766206163655685,0.5686274509803921,0.10952945828390669,0.1292675356921167,0.0527481151377561,0.12711725045222824,0.08240575992055284,0.10824903814829628
0.6045816733067717,0.1285866099893731,0.39215686274509803,0.06432054830631342,0.11142147734326505,0.053616973569887046,0.10606808090774544,0.05018551468255611,0.39855711935208515
0.19322709163346552,0.5557917109458028,0.9999999999999999,0.009463556082773165,0.011638733705772812,0.004624569074245354,0.008880118401578688,0.18822499000013798,0.5360823254337096
0.49302788844621404,0.4303931987247611,0.7058823529411764,0.0391195465928562,0.045779019242706394,0.02729897138372712,0.047525078112152605,0.20741093226300328,0.16247561865724264
0.6264940239043817,0.13177470775770495,0.411764705882353,0.1066561223144853,0.08705772811918064,0.04579724768070854,0.08880118401578688,0.47215900470338346,0.7022672071455376
0.41434262948207135,0.5834218916046758,0.3137254901960784,0.22799525504151838,0.24487895716945995,0.05796126573054177,0.12432165762210164,0.17983889877381004,0.20783625634533465
0.2350597609561742,0.512221041445271,0.6274509803921569,0.0705153552128641,0.09978274363749225,0.041088595532385995,0.1039302746258839,0.1865422545895919,0.5088659428208544
0.22908366533864566,0.5696068012752393,0.45098039215686275,0.10868591010939765,0.15813159528243326,0.04753496454497043,0.1433974675217892,0.16914939104288218,0.5278349367631474
0.702191235059761,0.05632306057385783,0.25490196078431376,0.07033082904969026,0.0659528243327126,0.028896549791193698,0.06676533464890642,0.4086012606722666,0.5775254535032845
0.632470119521912,0.144527098831031,0.6666666666666666,0.04628970607618294,0.04779639975170701,0.02715883292693181,0.055418516691333665,0.2678032027144453,0.40164989010354596
0.7091633466135452,0.16790648246546214,0.09803921568627451,0.11762224858310268,0.16945996275605213,0.06617337929874716,0.15638875185002468,0.12999131046468326,0.137321083212028
0.47808764940239,0.43251859723698205,0.25490196078431376,0.07913536312112825,0.12290502793296089,0.09899380588020965,0.12070383160664365,0.07490241513910155,0.0863934581713065
0.345617529880478,0.5292242295430398,0.0196078431372549,0.049268485567417954,0.0633147113594041,0.01973149471678018,0.04193389245189936,0.14554282009903313,0.24453713592933635
0.6314741035856564,0.12327311370882077,0.45098039215686275,0.10159483326743113,0.08783364369956549,0.04871212758205107,0.09653017595790166,0.465379787864995,0.5931954919773528
0.29083665338645304,0.5547290116896919,0.11764705882352942,0.055964149202583365,0.07867783985102421,0.03797752179153003,0.07613879296168394,0.21594874553454435,0.273402996276304
0.6015936254980065,0.15834218916046794,0.9999999999999999,0.05008567286147357,0.06284916201117319,0.034474060371647186,0.06314750863344845,0.1606598529675453,0.24165054989463963
0.5866533864541825,0.1625929861849098,0.8039215686274509,0.0675365757216291,0.0712290502793296,0.025505199136747106,0.06791646110837034,0.6015503234438146,1.0
0.5826693227091635,0.15834218916046794,0.6078431372549019,0.16773428232502965,0.27669149596523895,0.07746853891644945,0.2790659431014636,0.21690735300202757,0.7593803736891807
0.19023904382470036,0.5589798087141338,0.9999999999999999,0.10090945037564254,0.1770639354438237,0.03663219260629502,0.15819766485775366,0.2055281996110399,1.0
0.23406374501992033,0.5313496280552603,0.5490196078431372,0.10889679715302492,0.11530105524518933,0.056615936545306764,0.12300608452557145,0.3214921173501055,0.5362885101504736
0.7270916334661361,0.05313496280552599,0.21568627450980393,0.04845129827336233,0.03926132836747362,0.01617197791417921,0.03831606643644137,0.432890580819575,0.7938132213887779
0.1982071713147402,0.5749202975557921,0.7254901960784313,0.027415315671543428,0.0446927374301676,0.02158132234647832,0.040618319355369185,0.1566530116825975,0.1849497527845246
0.23605577689242985,0.6354941551540918,0.5098039215686274,0.08018979833926453,0.08752327746741155,0.04428375234731915,0.08436112481499754,0.1585495372477621,0.2303103904726166
0.21912350597609453,0.552603613177471,0.9999999999999999,0.03669434559114274,0.03445065176908752,0.015191008716612013,0.037658279888176285,0.23793464917725277,0.42061888404583897
0.17529880478087456,0.5844845908607867,0.47058823529411764,0.08989060234611836,0.07045313469894475,0.0346141988284425,0.06660088801184016,0.542385622267279,0.7882462340361484
0.4661354581673294,0.4558979808714132,0.0392156862745098,0.053433504679056276,0.05198634388578523,0.028027691359062752,0.055747409965466205,0.2714238424297596,0.1985579440909522
0.24103585657370452,0.472901168969182,0.35294117647058826,0.16749703440094899,0.1705462445685909,0.08270971720059418,0.17579345502384477,0.29189942207693687,0.5536080263586542
0.7221115537848615,0.014877789585547418,0.9019607843137254,0.027468037432450243,0.04236499068901303,0.028027691359062752,0.045880611741489885,0.08829533385746405,0.17072300732780482
0.3545816733067717,0.605738575982997,0.35294117647058826,0.02638724133386055,0.036312849162011177,0.014994814877098573,0.031080414405525406,0.1711838457400588,0.1554653382872648
0.16434262948207135,0.6153028692879916,0.49019607843137253,0.04969025965467246,0.058969584109248914,0.029625269766529332,0.05969412925505673,0.1729562350864126,0.299794640022103
0.4063745019920315,0.6110520722635497,0.1764705882352941,0.09184130749967048,0.10769708255741775,0.008268168950923513,0.020226936359151456,0.19684556075088622,0.1830940903336481
0.3416334661354572,0.5430393198724763,0.43137254901960786,0.013259522868063794,0.019087523277467412,0.00448443061745004,0.021049169544482816,0.05997848305540614,0.5360823254337096
0.6972111553784863,0.06907545164718387,0.5294117647058824,0.07436404375906155,0.07371198013656115,0.03324084195184843,0.0710409472126295,0.3222990027723756,0.37752627824215157
0.28784860557768965,0.6493092454835283,0.25490196078431376,0.08343218663503361,0.08535071384233395,0.050001401384567955,0.0874856109192567,0.22845202135142967,0.160001402056074
0.6115537848605577,0.14877789585547285,0.7843137254901961,0.04758138921839989,0.06843575418994413,0.045544998458476975,0.07268541358329222,0.16138398091060813,0.29092869720124864
0.24402390438246968,0.5026567481402768,0.5294117647058824,0.1195729537366548,0.10614525139664804,0.05585918887861207,0.10952146028613716,0.3421332119556972,0.5125772677226074
0.7231075697211153,0.0031880977683318434,0.3137254901960784,0.011651509160405958,0.012725015518311608,0.009921802741108215,0.014142410787699393,0.3205404063392229,0.25546492591783126
0.2091633466135452,0.526036131774708,0.8235294117647058,0.06867009358112561,0.07386716325263812,0.034249838840774684,0.07564545305048512,0.25683094026289294,0.6898961241396944
0.213147410358566,0.513283740701381,0.6470588235294117,0.03885593778832213,0.0335195530726257,0.01709689172902828,0.036507153428712386,0.5371236258810224,1.0
0.2111553784860547,0.5228480340063761,0.6274509803921569,0.06961908527744827,0.07184978274363749,0.028364023655371506,0.07005426739023186,0.25677576861008816,0.718968169203426
0.7350597609561742,0.14771519659936239,0.5490196078431372,0.07357321734545934,0.11188702669149596,0.04428375234731915,0.10277914816642,0.06373015544613178,0.1200015670038474
0.2260956175298805,0.5674814027630184,0.45098039215686275,0.05422433109265849,0.07153941651148354,0.01140727038313854,0.04818286466041769,0.13083957462655688,0.17402196279602972
0.6165338645418323,0.15727948990435747,0.8431372549019608,0.03205483063134309,0.05788330229671012,0.03284845427282155,0.05607630323959875,0.10130205100619304,0.32762957678525034
0.6474103585657378,0.13496280552603634,0.49019607843137253,0.1102939238170555,0.11887026691495965,0.06849967768154937,0.12761059036342706,0.3097750375856885,0.48061863662417886
0.6155378486055767,0.145589798087141,0.8039215686274509,0.0225121919072097,0.025760397268777158,0.02088063006250175,0.031902647590856766,0.2275899642763548,0.269691671374551
0.6065737051792812,0.16684378320935167,0.9019607843137254,0.05749308026888098,0.07898820608317815,0.04041593093976849,0.08255221180726854,0.2183969876277569,0.40391792198795057
0.6474103585657378,0.13496280552603634,0.6078431372549019,0.0465005931198102,0.04981378026070764,0.024468174556461785,0.054102943594803485,0.24425869988000165,0.4525775151442674
0.2330677290836647,0.472901168969182,0.5294117647058824,0.03477000131804402,0.03708876474239603,0.018189971692031726,0.03913829962177273,0.30902332381622327,0.5115463441387871
0.5418326693227087,0.28692879914984104,0.5490196078431372,0.07607750098853301,0.11669770328988206,0.08256957874379887,0.11478375267225785,0.08770223858981256,0.06288840046020429
0.20816733067728954,0.5642933049946866,0.9607843137254901,0.029471464346909185,0.043761638733705775,0.019451217803189553,0.04324946554842953,0.11207431621632806,0.2577329578022359
0.38147410358565637,0.26780021253985176,0.19607843137254904,0.03466455779623039,0.0361576660459342,0.018274054766108917,0.039796086170037825,0.26628598226231365,0.6488653655036475
0.7221115537848615,0.022316684378321128,0.3137254901960784,0.022907605114010805,0.05865921787709497,0.02668236217382774,0.0575563229731952,0.0646611770872126,0.16783642129310808
0.6364541832669328,0.13177470775770495,0.6274509803921569,0.04001581652827204,0.03693358162631906,0.018358137840186105,0.03963163953297155,0.3017268727327899,0.5243297965781585
0.3625498007968133,0.29011689691817244,0.1568627450980392,0.06764201924344274,0.06517690875232775,0.032119734297485915,0.06528531491530998,0.3399125529303044,0.6527828751221645
0.6045816733067717,0.16471838469713118,0.9999999999999999,0.04578884934756821,0.07184978274363749,0.026205891420723677,0.07909883242887683,0.13399815174963103,0.4408249862887163
0.312749003984063,0.659936238044633,0.19607843137254904,0.11994200606300251,0.09900682805710738,0.05613946579220269,0.10228580825522118,0.2687066385291238,0.5142267454567199
0.6384462151394423,0.1700318809776835,0.6274509803921569,0.04265190457361276,0.043761638733705775,0.024243953025589283,0.045058378556158525,0.33869188011199847,0.4214436229128952
0.24701195219123306,0.5026567481402768,0.29411764705882354,0.08688546197442995,0.06983240223463687,0.043134617001597576,0.06939648084196678,0.4280285789161529,0.5991748487635103
0.6065737051792812,0.172157279489904,0.3333333333333333,0.046737841043890865,0.08131595282433271,0.026542223717032427,0.08567669791152771,0.2097764168770086,0.33422748772170013
0.6354581673306772,0.16365568544102027,0.5686274509803921,0.05865295900883089,0.0734016139044072,0.05487821968104487,0.07893438579181056,0.19490765644611802,0.307423474542373
0.6394422310756962,0.11370882040382568,0.5098039215686274,0.04755502833794649,0.07200496585971446,0.02208582079094145,0.058707449432659105,0.22845202135142967,0.7251537107063476
0.45816733067728954,0.446333687566419,0.7450980392156862,0.04581521022802162,0.05431409062693979,0.030690322038173717,0.05689853642493011,0.09626763768775605,0.07484711403251945
0.22808764940239,0.5356004250797022,0.27450980392156865,0.21378674047713195,0.21337678460583487,0.12817063258499395,0.2215096201282684,0.3569536971903836,0.4915464266126737
0.6235059760956165,0.1625929861849098,0.8627450980392156,0.019085277448266772,0.02250155183116077,0.015835645617870455,0.026147015293537246,0.17481138191197365,0.34680475544430744
0.19123505976095423,0.5589798087141338,0.9999999999999999,0.07101621194147885,0.08860955927995035,0.02584153143305586,0.09061009702351587,0.3128646501427567,0.9999979381528323
0.5856573705179287,0.15409139213602607,0.9999999999999999,0.04009489916963226,0.06921166977032898,0.017741528630286725,0.0669297812859727,0.1771216948731742,0.8195863109842847
0.6314741035856564,0.11902231668437802,0.35294117647058826,0.12012653222617635,0.16201117318435754,0.054541887384736115,0.14948199309324126,0.26586529840967715,0.8540191586838818
0.5896414342629477,0.1785334750265677,0.6470588235294117,0.06057730328192962,0.06641837368094351,0.040471986322486615,0.07465877322808749,0.25969986620874197,0.450928037410155
0.5946215139442224,0.13496280552603634,0.7450980392156862,0.06321339132727033,0.05772811918063315,0.024496202247820845,0.06100970235158691,0.3611122605205446,1.0
0.23007968127489953,0.499468650371945,0.45098039215686275,0.04004217740872545,0.03227808814400993,0.015022842568457637,0.03140930767965795,0.734872622446587,1.0
0.2350597609561742,0.5781083953241231,0.43137254901960786,0.060392777118755764,0.06362507759155804,0.02707474985285462,0.06544976155237625,0.27266520461786736,0.3484542331784199
0.7360557768924298,0.02763018065887346,0.47058823529411764,0.09012785027019903,0.1244568590937306,0.047030466100507304,0.12185495806610755,0.19786623632777484,0.2461866136634488
0.16832669322709037,0.630180658873539,0.43137254901960786,0.05915381573744563,0.06765983860955928,0.02892457748255276,0.06331195527051472,0.22494862139832555,0.32494917546731766
0.6464143426294822,0.12646121147715172,0.49019607843137253,0.04481349677079215,0.07060831781502172,0.07772078813868101,0.07597434632461766,0.14748762086040196,0.3406192139413858
0.6394422310756962,0.12964930924548357,0.39215686274509803,0.07597205746671938,0.10257603972687772,0.07315227444715379,0.10590363427067917,0.24483110577785133,0.3358769654558125
0.5318725099601576,0.3007438894792771,0.7254901960784313,0.04481349677079215,0.05881440099317194,0.033296897334566554,0.06002302252918928,0.09518489400146206,0.088249120622183
0.5079681274900398,0.3443145589798089,0.5098039215686274,0.03983129036509819,0.05291744258224705,0.03764118949522128,0.052951817135339585,0.1545633853326161,0.09237281495746409
0.7071713147410357,0.0573857598299683,0.23529411764705882,0.09619085277448267,0.07200496585971446,0.03666022029765408,0.07136984048676205,0.4855312340519441,0.6707209454806372
0.7290836653386457,0.14346439957492052,0.09803921568627451,0.0020034269144589426,0.0015518311607697081,0.0006726645926175061,0.0014800197335964479,0.18103888222231418,0.3556706982651618
0.33167330677290785,0.5462274176408073,0.5294117647058824,0.07573480954263873,0.0867473618870267,0.04498444463129572,0.0915967768459135,0.21027296175225174,0.1884548929695135
0.24900398406374435,0.5026567481402768,0.3137254901960784,0.051535521286410965,0.040347610180012414,0.024103814568793968,0.04407169873376089,0.4713038440849092,0.5756697910524081
0.01792828685258918,0.8767268862911797,0.8235294117647058,0.06018189007512851,0.07417752948479206,0.032680288124667174,0.07909883242887683,0.10130205100619304,0.11443457965121792
0.21215139442231035,0.5579171094580229,0.7058823529411764,0.06171082114142612,0.08891992551210429,0.04498444463129572,0.08584114454859398,0.11375705162687412,0.2422691040449318
0.19621513944223068,0.5356004250797022,0.9999999999999999,0.05369711348359035,0.046244568590937306,0.021553294655119258,0.049662884394014145,0.41179432007834377,1.0
0.33764940239043817,0.5419766206163659,0.6862745098039215,0.0015289310662976144,0.001707014276846679,0.0013453291852350122,0.0021378062818615358,0.2155211652253073,0.10824903814829628
0.6135458167330672,0.15409139213602607,0.8039215686274509,0.03761697640701199,0.06750465549348231,0.04299447854480226,0.06380529518171353,0.17320450752403416,0.2938152832359454
0.30577689243027883,0.6471838469713074,0.6862745098039215,0.003110583893502043,0.0023277467411545625,0.0007567476666946943,0.0021378062818615358,0.6707838512572241,0.6907208630067505
0.6075697211155369,0.1625929861849098,0.3333333333333333,0.11321998154738368,0.22020484171322158,0.12133187589338267,0.21131392863015952,0.12100522751410327,0.3659799341033645
0.5597609561752979,0.18384697130712047,0.43137254901960786,0.1198892843020957,0.1180943513345748,0.0644076347431262,0.1221838513402401,0.27972717617688037,0.3923715778491635
0.09960159362549703,0.8979808714133899,0.43137254901960786,0.0036641623830235928,0.009000620732464309,0.0012332184197987612,0.003617826015457984,0.04310975021034193,0.10515626739683548
