latitude,housing_median_age,total_rooms,median_income,median_house_value
0.1551540913921361,0.5098039215686274,0.0424146566495321,0.027185831919559734,0.1585581090387256
0.15409139213602607,0.9019607843137254,0.04911032028469751,0.09132977476172745,0.1649498352584113
0.15409139213602607,0.5686274509803921,0.04481349677079215,0.0725645163514986,0.17010445317751266
0.15302869287991472,0.8235294117647058,0.020034269144589428,0.05045447648997946,0.17154774619486104
0.1519659936238047,0.9999999999999999,0.03503361012257809,0.07121970731438187,0.1558777077207929
0.1519659936238047,0.8823529411764706,0.03408461842625544,0.08359884691245639,0.17154774619486104
0.1519659936238047,0.8823529411764706,0.02857519441149334,0.0756058537123626,0.1663931282757597
0.1519659936238047,0.8431372549019608,0.03279293528403848,0.10039171873491402,0.16763023657634402
0.15090329436769423,0.7647058823529411,0.03882957690786872,0.0710610888125681,0.16556838940870347
0.15090329436769423,0.7450980392156862,0.040595755898247,0.08391608391608392,0.17525907109661404
0.15090329436769423,0.7450980392156862,0.03303018320811915,0.0745713852222728,0.16288798809077076
0.15090329436769423,0.7058823529411764,0.04278370897587979,0.06187500862057076,0.15422822998668045
0.14984059511158376,0.8431372549019608,0.03983129036509819,0.05496475910677094,0.163712726957827
0.14877789585547285,0.8627450980392156,0.0284170291287729,0.12069488696707632,0.16165087979018644
0.14877789585547285,0.8431372549019608,0.020904178199551864,0.1034537454655798,0.15525915357050074
0.14877789585547285,0.8431372549019608,0.029023329379201265,0.08198507606791632,0.17443433222955781
0.14771519659936239,0.8039215686274509,0.03772241992882562,0.04363388091198743,0.18515593750128864
0.14771519659936239,0.6862745098039215,0.028996968498747857,0.07073695535233998,0.16577457412546753
0.14771519659936239,0.6666666666666666,0.04112297350731514,0.06839905656473705,0.16123851035665832
0.14665249734325236,0.8039215686274509,0.0874654013444049,0.10213652225486546,0.18474356806776054
0.14665249734325236,0.7647058823529411,0.02831158560695927,0.08956428187197418,0.17299103921220943
0.145589798087141,0.8431372549019608,0.023461183603532356,0.1645494544902829,0.21814549218353738
0.145589798087141,0.7450980392156862,0.024594701463028865,0.13362574309319875,0.17917658071513107
0.144527098831031,0.411764705882353,0.02351390536443917,0.10411580529923727,0.19732083579036788
0.14346439957492052,0.6862745098039215,0.024278370897587977,0.21163846015917026,0.21793930746677334
0.14346439957492052,0.6862745098039215,0.058732041650191115,0.16202535137446383,0.19505280390596327
0.13921360255047865,0.47058823529411764,0.06120996441281139,0.3305540613232921,0.3958767180341524
0.13921360255047865,0.45098039215686275,0.23906682483194938,0.3477262382587826,0.37628916994156725
0.13708820403825728,0.5294117647058824,0.10834321866350335,0.2726858939876691,0.36536137995307233
0.1360255047821468,0.5294117647058824,0.13415052062738894,0.21708666087364314,0.21113521181355951
0.13390010626992543,0.7843137254901961,0.0527744826677211,0.18468710776403086,0.32185640471585686
0.13283740701381497,0.8039215686274509,0.030578621325952286,0.21026606529565112,0.39299013199945565
0.13283740701381497,0.5686274509803921,0.03397917490444181,0.34482972648653126,0.3432996152593185
0.13177470775770495,0.6862745098039215,0.057703967312508236,0.11249500006896458,0.3053616273747325
0.13177470775770495,0.6666666666666666,0.032608409120864636,0.11004675797575207,0.2880421111665519
0.13177470775770495,0.39215686274509803,0.05762488467114801,0.1029227183073337,0.30866058284295733
0.13071200850159448,0.6862745098039215,0.023303018320811913,0.1347981407153005,0.30762965925913704
0.25292242295430434,0.37254901960784315,0.02296032687491762,0.1695424890691163,0.1581457396051975
0.22741764080765137,0.35294117647058826,0.01449848424937393,0.187073281747838,0.35134081921311666
0.20403825717322022,0.1764705882352941,0.05751944114933439,0.2926718252162039,0.5752574216188799
0.1817215727948991,0.7450980392156862,0.01837353367602478,0.27155487510517096,0.3727840297565783
0.1817215727948991,0.7058823529411764,0.06555950968762357,0.3119612143280782,0.5002061847167641
0.1817215727948991,0.6666666666666666,0.02048240411229735,0.28714086702252384,0.44350538760664904
0.1817215727948991,0.6666666666666666,0.055067879267167524,0.27231348533123684,0.5090721275376184
0.18065887353878907,0.5686274509803921,0.05741399762752076,0.404746141432532,0.5414431280695751
0.1785334750265677,0.6470588235294117,0.21626466323975221,0.46766941145639374,0.9220601152160198
0.17428267800212538,0.9999999999999999,0.07992618953473046,0.3998358643329058,0.9966989826846075
0.17321997874601536,0.9999999999999999,0.060234611836035325,0.5060895711783286,1.0
0.17321997874601536,0.9999999999999999,0.052932647950441544,0.44231114053599263,0.7402051950301236
0.17321997874601536,0.9215686274509803,0.041070251746408326,0.34564350836540186,0.700411544694661
0.172157279489904,0.9999999999999999,0.021826809015421115,0.18205266134260217,0.49216498076296594
0.172157279489904,0.9019607843137254,0.03824963753789377,0.17320450752403416,0.4958763056647189
0.172157279489904,0.8627450980392156,0.04911032028469751,0.21784527109970897,0.6313396645787028
0.172157279489904,0.27450980392156865,0.13270067220245155,0.16654253044785594,0.4612372732483577
0.17109458023379398,0.11764705882352942,0.07473309608540925,0.1729700279996138,0.44123735572224443
0.17109458023379398,0.47058823529411764,0.07950441544747594,0.17379070633508503,0.4230931006470076
0.17109458023379398,0.411764705882353,0.05965467246606036,0.14986000193100785,0.41670137442732197
0.1700318809776835,0.5490196078431372,0.09927507578753131,0.15645301444118015,0.39072210011505104
0.1700318809776835,0.1764705882352941,0.027889811519704755,0.17292864926001023,0.32989760866965495
0.16896918172157305,0.9019607843137254,0.03619348886252801,0.11083985048482091,0.3997942276526695
0.16896918172157305,0.8823529411764706,0.042467378410438905,0.16822526585840197,0.44391775704017716
0.16790648246546214,0.9607843137254901,0.05364439172268354,0.21207293692500795,0.4445363111904693
0.16684378320935167,0.7843137254901961,0.10902860155529194,0.17090109101943424,0.601649065364679
0.16578108395324165,0.7843137254901961,0.09824700144984842,0.3639880829229942,0.8199986804178128
0.16471838469713118,0.9999999999999999,0.08496111770133122,0.2391346326257569,0.5232988729943382
0.16471838469713118,0.9999999999999999,0.06128904705417161,0.22653480641646323,0.4892783947282691
0.16471838469713118,0.9999999999999999,0.028390668248319494,0.2844857312312934,0.4449486806239974
0.16471838469713118,0.8431372549019608,0.09605904837221563,0.17041144260079172,0.43298996705168225
0.16365568544102027,0.8823529411764706,0.07921444576248847,0.15296340740127723,0.34907278732871205
0.16365568544102027,0.8235294117647058,0.02530644523527086,0.1888732569205942,0.3505160803460604
0.16365568544102027,0.7254901960784313,0.05965467246606036,0.14152908235748474,0.2938152832359454
0.16365568544102027,0.6666666666666666,0.030183208119151178,0.1304395801437222,0.3789695712595
0.1625929861849098,0.8039215686274509,0.03092131277184658,0.1271637632584378,0.40886635519028786
0.1625929861849098,0.6470588235294117,0.020666930275471198,0.1271637632584378,0.28268130853068646
0.1625929861849098,0.6274509803921569,0.030974034532753394,0.13090853919256284,0.3470109401610715
0.1625929861849098,0.6078431372549019,0.04362725715038882,0.11128122370725922,0.2835060473977427
0.1625929861849098,0.5098039215686274,0.03131672597864769,0.08287471896939354,0.2989699011550468
0.16153028692879978,0.8627450980392156,0.014814814814814815,0.06855767506655082,0.3556706982651618
0.16153028692879978,0.6274509803921569,0.0372742849611177,0.10219859036427086,0.39855711935208515
0.16153028692879978,0.5686274509803921,0.046632397522077235,0.0750748265541165,0.2870111875827316
0.16153028692879978,0.47058823529411764,0.04512982733623303,0.05684059530213377,0.20103216069212085
0.16153028692879978,0.3137254901960784,0.05593778832212996,0.043771810043999396,0.2525783398831345
0.16046758767268843,0.9999999999999999,0.034005535784895215,0.03147542792513207,0.5360823254337096
0.16046758767268843,0.9019607843137254,0.017371820218795308,0.05634405042689067,0.20103216069212085
0.16046758767268843,0.7058823529411764,0.009173586397785687,0.15610129515454962,0.2525783398831345
0.16046758767268843,0.47058823529411764,0.034638196915776985,0.08873670707990235,0.6391746838157369
0.16046758767268843,0.45098039215686275,0.008461842625543694,0.09175735507096454,0.43298996705168225
0.16046758767268843,0.21568627450980393,0.014050349281666008,0.04836485013999808,0.5360823254337096
0.1594048884165784,0.23529411764705882,0.04697508896797153,0.0830264410146067,0.2125785048309079
0.15834218916046794,0.9803921568627451,0.03368920521945433,0.0835574681728528,0.22680525028762766
0.15834218916046794,0.9607843137254901,0.010359826018189008,0.0865298409677108,0.32989760866965495
0.15727948990435747,0.7647058823529411,0.014735732173454594,0.02920649370353512,0.3556706982651618
0.15727948990435747,0.7450980392156862,0.0527744826677211,0.09483317471483153,0.2315474987732009
0.15621679064824656,0.9019607843137254,0.024225649136681165,0.06433014717038386,0.20433111616034572
0.15621679064824656,0.8039215686274509,0.026044549887966256,0.06568874912070179,0.23051657518938068
0.15621679064824656,0.6666666666666666,0.04402267035718993,0.0497027627205142,0.23546500839171797
0.15621679064824656,0.6666666666666666,0.03139580862000791,0.09415732196797287,0.2084548104956268
0.1551540913921361,0.9215686274509803,0.04921576380651114,0.08312299140701508,0.19051674013715406
0.1551540913921361,0.9019607843137254,0.020508764992750755,0.08621260396408327,0.16659931299252373
0.1551540913921361,0.8823529411764706,0.04602609727164887,0.11366050123446576,0.1830940903336481
0.1551540913921361,0.8235294117647058,0.033109265849479375,0.0959848829671315,0.1894858165533338
0.1551540913921361,0.7647058823529411,0.05527876631079478,0.09324698969669386,0.17835184184807484
0.15409139213602607,0.7843137254901961,0.01724001581652827,0.0899849657246107,0.178970395998367
0.15409139213602607,0.7254901960784313,0.037037037037037035,0.09025392753203405,0.16927971431045644
0.15409139213602607,0.6666666666666666,0.024515618821668642,0.06818526641011849,0.17525907109661404
0.15409139213602607,0.5686274509803921,0.013233161987610386,0.10021930731989905,0.17525907109661404
0.15302869287991472,0.8627450980392156,0.0446553314880717,0.055468200438614654,0.1736095933625016
0.15302869287991472,0.8431372549019608,0.045340714379860286,0.11207431621632806,0.15979521733930993
0.15302869287991472,0.7450980392156862,0.054303413734018716,0.060702610998469006,0.1690735295936924
0.15302869287991472,0.5686274509803921,0.05177276921049163,0.077592033213335,0.17835184184807484
0.1519659936238047,0.8627450980392156,0.040701199420060626,0.07862650170342478,0.16866116016016428
0.1519659936238047,0.6470588235294117,0.03848688546197443,0.0452269623867257,0.15484678413697262
0.15090329436769423,0.7254901960784313,0.025701858442071963,0.035923642432518166,0.14721794961670262
0.15090329436769423,0.6470588235294117,0.027362593910636616,0.0790885642956649,0.15649626187108506
0.14984059511158376,0.8235294117647058,0.030420456043231844,0.09527454793726985,0.16474365054164725
0.14984059511158376,0.7647058823529411,0.024594701463028865,0.09516420463166027,0.17793947241454675
0.14984059511158376,0.7450980392156862,0.04025306445235271,0.048909670211445364,0.17092919204456888
0.14984059511158376,0.6470588235294117,0.03318834849083959,0.12377070661094332,0.1521663828190399
0.14984059511158376,0.5490196078431372,0.041571108475023065,0.12452931683700917,0.1721663003451532
0.14877789585547285,0.7450980392156862,0.05472518782127323,0.044613177749272426,0.16886734487692834
0.14877789585547285,0.7254901960784313,0.03458547515487017,0.07498517261830871,0.15422822998668045
0.14877789585547285,0.7058823529411764,0.025596414920258336,0.08031613357057145,0.16474365054164725
0.14771519659936239,0.7254901960784313,0.05459338341900619,0.048957945407649556,0.1513416439519837
0.14771519659936239,0.6862745098039215,0.03861868986424147,0.0909780554750969,0.16020758677283806
0.14665249734325236,0.6862745098039215,0.03856596810333465,0.08457124729314079,0.1521663828190399
0.14665249734325236,0.6666666666666666,0.047871358903387375,0.15483234714003946,0.18927963183656973
0.14665249734325236,0.6470588235294117,0.0310003954132068,0.09783313333609193,0.16144469507342238
0.145589798087141,0.8039215686274509,0.04702781072887834,0.14655659921932113,0.17752710298101862
0.145589798087141,0.7058823529411764,0.07950441544747594,0.15358408849533112,0.22494958783675117
0.145589798087141,0.6078431372549019,0.05894292869381837,0.04624763796361431,0.19711465107360382
0.14346439957492052,0.6078431372549019,0.05185185185185185,0.27351346877974103,0.2538154481837188
0.14027630180658868,0.6274509803921569,0.04436536180308422,0.26570667990786334,0.3134028313285306
0.14027630180658868,0.5490196078431372,0.06814287597205747,0.22390725645163517,0.3167017867967555
0.14027630180658868,0.49019607843137253,0.028865164096480822,0.4193045613163957,0.37443350749069076
0.1381509032943682,0.45098039215686275,0.1660999077369184,0.23605191652528928,0.3991756735023773
0.13708820403825728,0.5294117647058824,0.05667589297482536,0.2655204755796472,0.38247471144448886
0.1360255047821468,0.7450980392156862,0.03571899301436668,0.2586240189790486,0.3820623420109608
0.1360255047821468,0.7058823529411764,0.02480558850665612,0.3261196397291072,0.3630933480686678
0.1360255047821468,0.6862745098039215,0.041940160801370766,0.2690721507289555,0.31319664661176655
0.1360255047821468,0.6274509803921569,0.04201924344273099,0.2668101129639591,0.32680483791819415
0.1360255047821468,0.5294117647058824,0.043231843943587714,0.25029309940552547,0.3853612974791856
0.13496280552603634,0.8039215686274509,0.022749439831290363,0.23187266382532656,0.30989769114354165
0.13496280552603634,0.7254901960784313,0.042309213127718466,0.27463069474903795,0.3622686092016115
0.13390010626992543,0.7254901960784313,0.038065111374719914,0.1965559095736611,0.33546459602228446
0.13390010626992543,0.5294117647058824,0.12379069460919995,0.300057930235445,0.41422715782615327
0.13283740701381497,0.7450980392156862,0.037300645841571105,0.16181156121984525,0.32371206716673334
0.13283740701381497,0.6862745098039215,0.05841571108475023,0.1835422959683315,0.34494909299343096
0.13283740701381497,0.588235294117647,0.04041122973507315,0.1681080260961918,0.32783576150201443
0.13283740701381497,0.49019607843137253,0.05554237511532885,0.11343291816664598,0.29628949983711406
0.13177470775770495,0.39215686274509803,0.08836167127982074,0.13974290009792967,0.31402138547882275
0.13071200850159448,0.49019607843137253,0.059839198629234217,0.10320547302795825,0.27958853777922565
0.23591923485653554,0.35294117647058826,0.0903650981942797,0.2956924732072661,0.3063925509585527
0.18278427205100956,0.6078431372549019,0.028390668248319494,0.3091957352312382,0.4082478010399957
0.1817215727948991,0.6666666666666666,0.05385527876631079,0.20837643618708707,0.3764953546583313
0.1817215727948991,0.5490196078431372,0.06740477131936207,0.14508075750679306,0.3032997802070919
0.18065887353878907,0.6078431372549019,0.06695663635165415,0.2724169321802458,0.5125772677226074
0.18065887353878907,0.5490196078431372,0.0893106629761434,0.35299513110164005,0.6224737217578484
0.17428267800212538,0.9999999999999999,0.06853828917885857,0.3323126577564448,0.7072156403478749
0.17428267800212538,0.9607843137254901,0.05780941083432187,0.4402766858388161,0.7228856788219431
0.17428267800212538,0.9019607843137254,0.05907473309608541,0.4761796389015325,0.8903076688343554
0.17321997874601536,0.9999999999999999,0.06142085145643864,0.34936759492972513,0.6519581362551082
0.172157279489904,0.9411764705882353,0.036667984710689334,0.16890801506186126,0.4997938152832359
0.16684378320935167,0.9999999999999999,0.05361803084223013,0.3387746375912057,0.7886586034696764
0.16684378320935167,0.9999999999999999,0.047475945696586266,0.28125129308561264,0.7123702582669763
0.16684378320935167,0.7254901960784313,0.11733227889811519,0.21504530971986596,0.9909258106152139
0.16578108395324165,0.9411764705882353,0.0748912613681297,0.1577633411952939,0.41711374386085004
0.16578108395324165,0.9411764705882353,0.04652695400026361,0.17902511689493938,0.40391792198795057
0.16578108395324165,0.9215686274509803,0.021167787004085937,0.12704652349622764,0.3814437878606686
0.16578108395324165,0.8431372549019608,0.07185976011598787,0.24553454435111244,0.6371128366480964
0.16471838469713118,0.9999999999999999,0.059865559509687624,0.12643963531537494,0.3742273227739267
0.16471838469713118,0.9411764705882353,0.10085672861473573,0.1357084729865795,0.4210312534793671
0.16471838469713118,0.7254901960784313,0.02077237379728483,0.17488034647797962,0.32989760866965495
0.16365568544102027,0.9999999999999999,0.0649268485567418,0.14606005434407804,0.3878355140803543
0.16365568544102027,0.8039215686274509,0.026229076051140107,0.1684390560130205,0.3814437878606686
0.16365568544102027,0.7647058823529411,0.04291551337814683,0.1542530447855892,0.31773271038057577
0.16365568544102027,0.7450980392156862,0.08330038223276658,0.16379774072081765,0.409278724623816
0.1625929861849098,0.7843137254901961,0.028206142085145644,0.09816416325292067,0.3960829027509165
0.1625929861849098,0.6078431372549019,0.04679056280479768,0.12852926166535633,0.36082531618426317
0.1625929861849098,0.47058823529411764,0.19823382100962172,0.10464683245748337,0.33505222658875633
0.1625929861849098,0.45098039215686275,0.08554105707130619,0.13539813243955257,0.4158766355602657
0.1625929861849098,0.25490196078431376,0.05066561223144853,0.12105350271030745,0.5173195162081806
0.16153028692879978,0.9999999999999999,0.02462106234348227,0.042227003765465315,0.3556706982651618
0.16153028692879978,0.9999999999999999,0.03318834849083959,0.07713686707769549,0.43298996705168225
0.16153028692879978,0.8039215686274509,0.06511137471991564,0.050033792637342936,0.30412451907414817
0.16153028692879978,0.3137254901960784,0.06632397522077237,0.08413677052730308,0.32989760866965495
0.16153028692879978,0.25490196078431376,0.04705417160933175,0.04581316119777658,0.7938132213887779
0.16046758767268843,0.8431372549019608,0.033504679056280476,0.07612308795740748,0.5360823254337096
0.16046758767268843,0.7843137254901961,0.04708053248978516,0.06492324243803535,0.2967018692706422
0.16046758767268843,0.588235294117647,0.04014762093053908,0.07831616115639785,0.30412451907414817
0.16046758767268843,0.5294117647058824,0.034374588111242915,0.06631632667135627,0.5360823254337096
0.1594048884165784,0.9215686274509803,0.04004217740872545,0.11884663659811588,0.30412451907414817
0.1594048884165784,0.7450980392156862,0.030394095162778436,0.11515013586019505,0.2853617098486192
0.1594048884165784,0.47058823529411764,0.04165019111638329,0.0632267141142881,0.3814437878606686
0.1594048884165784,0.37254901960784315,0.03139580862000791,0.11590874608626091,0.3402068445078577
0.1594048884165784,0.35294117647058826,0.012073283247660473,0.07648170370063861,0.30412451907414817
0.15834218916046794,0.8627450980392156,0.02480558850665612,0.10809506075778265,0.2816503849468662
0.15834218916046794,0.7843137254901961,0.050902860155529195,0.09337802237210523,0.27319681155953995
0.15834218916046794,0.47058823529411764,0.037037037037037035,0.05510268823878292,0.43298996705168225
0.15727948990435747,0.9999999999999999,0.007354685646500593,0.09914346009020565,0.04907402443701263
0.15727948990435747,0.8823529411764706,0.02889152497693423,0.11298464848760707,0.29134106663477677
0.15621679064824656,0.9607843137254901,0.06851192829840516,0.09418490779437526,0.22247537123558253
0.15621679064824656,0.8823529411764706,0.011572426519045737,0.09534351250327584,0.30412451907414817
0.15621679064824656,0.6470588235294117,0.06070910768419665,0.08375056895766955,0.2412381804611115
0.1551540913921361,0.9215686274509803,0.0398576512455516,0.11453635122274176,0.1672178671428159
0.1551540913921361,0.8823529411764706,0.043442730987214975,0.1269223872774169,0.20433111616034572
0.1551540913921361,0.8431372549019608,0.06943455911427442,0.06428187197417967,0.22474340311998714
0.1551540913921361,0.8235294117647058,0.01874258600237248,0.04873036233982979,0.18268172090012
0.1551540913921361,0.8039215686274509,0.04038486885461974,0.1099226217569413,0.2148465367153125
0.1551540913921361,0.7254901960784313,0.087860814551206,0.11207431621632806,0.21402179784825628
0.15409139213602607,0.9999999999999999,0.03376828786081455,0.1437842236658805,0.17917658071513107
0.15409139213602607,0.9411764705882353,0.05725583234480031,0.08386091226327913,0.1649498352584113
0.15409139213602607,0.8823529411764706,0.06787926716752339,0.053454435111239845,0.1717539309116251
0.15409139213602607,0.8823529411764706,0.031870304468169235,0.08861946731769217,0.17381577807926565
0.15409139213602607,0.7254901960784313,0.038275998418347175,0.06972317623205197,0.18350645976717622
0.15409139213602607,0.7058823529411764,0.051904573612758666,0.06638529123736224,0.18144461259953568
0.15302869287991472,0.9019607843137254,0.022749439831290363,0.12008110232962303,0.16082614092313022
0.15302869287991472,0.8627450980392156,0.04528799261895347,0.02991682873339678,0.15938284790578183
0.15302869287991472,0.8235294117647058,0.03263477000131804,0.07414380491303568,0.17010445317751266
0.15302869287991472,0.7450980392156862,0.034374588111242915,0.1004468903877188,0.15917666318901777
0.15302869287991472,0.35294117647058826,0.023223935679451694,0.03317195624887932,0.21938260048412173
0.1519659936238047,0.7647058823529411,0.05741399762752076,0.0725645163514986,0.15484678413697262
0.1519659936238047,0.7254901960784313,0.04789771978384078,0.07605412339140151,0.16969208374398456
0.1519659936238047,0.6666666666666666,0.06070910768419665,0.06035089171183847,0.17525907109661404
0.1519659936238047,0.6470588235294117,0.07299327797548438,0.08036440876677564,0.1731972239289735
0.1519659936238047,0.588235294117647,0.05311717411361539,0.09806761286051228,0.18969200127009786
0.1519659936238047,0.588235294117647,0.028100698563332013,0.08200576543771812,0.18061987373247945
0.15090329436769423,0.8039215686274509,0.04223013048635824,0.08728845119377665,0.16845497544340024
0.15090329436769423,0.8039215686274509,0.0317385000659022,0.07690238755327514,0.17793947241454675
0.15090329436769423,0.7843137254901961,0.03092131277184658,0.05016482531275432,0.17196011562838917
0.15090329436769423,0.7058823529411764,0.04771319362066693,0.09895725576198951,0.17340340864573753
0.15090329436769423,0.6470588235294117,0.0546197442994596,0.07694376629287872,0.17958895014865917
0.15090329436769423,0.43137254901960786,0.05222090417819955,0.0711300533785741,0.15752718545490535
0.14984059511158376,0.7843137254901961,0.02195861341768815,0.06278534089184978,0.1468055801831745
0.14984059511158376,0.7647058823529411,0.053828917885857384,0.11336395360064001,0.16453746582488318
0.14877789585547285,0.1568627450980392,0.011967839725846844,0.027261692942166314,0.13670252906173583
0.14877789585547285,0.8431372549019608,0.042941874258600236,0.17785271927283763,0.17525907109661404
0.14877789585547285,0.8235294117647058,0.031606695663635165,0.15805299237251902,0.1868054152354011
0.14771519659936239,0.9999999999999999,0.003031501252141821,0.0,0.1558777077207929
0.14771519659936239,0.8627450980392156,0.013892183998945566,0.21264534282285763,0.1558777077207929
0.14771519659936239,0.8235294117647058,0.007038355081059707,0.12392932511275707,0.1558777077207929
0.14771519659936239,0.39215686274509803,0.022274943983129035,0.06434394008358507,0.1630941728075348
0.14665249734325236,0.7450980392156862,0.0387504942665085,0.17241831147156594,0.1958775427730195
0.14665249734325236,0.7450980392156862,0.033531039936733883,0.06975765851505497,0.1554653382872648
0.14665249734325236,0.7058823529411764,0.019507051535521285,0.17621136260189518,0.18639304580187296
0.14665249734325236,0.7058823529411764,0.046368788717543165,0.1163846015917022,0.33175327112053143
0.145589798087141,0.7843137254901961,0.016291024120205614,0.1485979503730983,0.29814516228799054
0.14240170031881005,0.35294117647058826,0.07265058652959008,0.1490944952483414,0.33958829035756555
0.13921360255047865,0.5098039215686274,0.01283774878080928,0.3202783409884002,0.34185632224197016
0.13708820403825728,0.5294117647058824,0.02314485303809147,0.27909959862622585,0.33134090168700336
0.1360255047821468,0.5686274509803921,0.09524186107816,0.33689190493924226,0.4179384827279063
0.1360255047821468,0.49019607843137253,0.12083827599841834,0.25338271196259365,0.3919592084156354
0.13496280552603634,0.5490196078431372,0.07257150388822986,0.3243748362091558,0.4070106927394114
0.13390010626992543,0.7254901960784313,0.03872413338605509,0.24138287747755205,0.3103100605770698
0.13283740701381497,0.6862745098039215,0.05237906946092,0.19316974938276715,0.31546467849617116
0.13177470775770495,0.7058823529411764,0.03189666534862264,0.18700431718183202,0.2991760858718108
0.13177470775770495,0.37254901960784315,0.05881112429155134,0.18628708569536973,0.31773271038057577
0.1285866099893731,0.39215686274509803,0.06432054830631342,0.05018551468255611,0.39855711935208515
0.1285866099893731,0.3333333333333333,0.010307104257282193,0.09237113970841783,0.3556706982651618
0.12752391073326308,0.8431372549019608,0.04879398971925662,0.09368836291913217,0.48061863662417886
0.12752391073326308,0.7647058823529411,0.046105179913009095,0.07168866636322259,0.3814437878606686
0.12752391073326308,0.29411764705882354,0.022485831026756293,0.0178756155087516,0.6907208630067505
0.12646121147715172,0.8627450980392156,0.05628047976802425,0.09770899711728116,0.43752603082049146
0.12646121147715172,0.7450980392156862,0.06853828917885857,0.10668818361126055,0.4525775151442674
0.12114771519659939,0.13725490196078433,0.07486490048767629,0.222638308437125,0.5618554150292164
0.22422954303931997,0.3333333333333333,0.18165282720442863,0.19430076826526532,0.41938177574525465
0.19341126461211466,0.6470588235294117,0.01320680110715698,0.27925132067143904,0.7422670421977642
0.18278427205100956,0.6274509803921569,0.08369579543956768,0.2419345940055999,0.3630933480686678
0.1817215727948991,0.13725490196078433,0.14672466060366415,0.17790099446904184,0.3020626719065076
0.1817215727948991,0.35294117647058826,0.05235270858046659,0.13605329581660947,0.32989760866965495
0.17428267800212538,0.6862745098039215,0.08219322525372347,0.23476917559757798,0.6296901868445903
0.17321997874601536,0.3137254901960784,0.1014893897456175,0.12746720734886413,0.4956701209479549
0.17321997874601536,0.21568627450980393,0.05894292869381837,0.16552185487096732,0.39855711935208515
0.172157279489904,0.8039215686274509,0.010834321866350336,0.2650928952704101,0.36041294675073504
0.172157279489904,0.6666666666666666,0.03308290496902597,0.1867836305706128,0.45979398023100937
0.172157279489904,0.588235294117647,0.033214709371293,0.22126591357360587,0.46783518418480746
0.16684378320935167,0.9411764705882353,0.07507578753130355,0.8592433207817823,1.0
0.16684378320935167,0.9215686274509803,0.03811783313562673,0.18850774472076248,0.8688644582908936
0.16684378320935167,0.7647058823529411,0.07062079873467773,0.17559757796444192,0.5140205607399557
0.16684378320935167,0.5686274509803921,0.0730723606168446,0.3307609550213101,1.0
0.16684378320935167,0.45098039215686275,0.09737709239488598,0.1295844195252479,0.5189689939422931
0.16578108395324165,0.8235294117647058,0.04505074469487281,0.20808678500986194,0.5164947773411244
0.16578108395324165,0.7450980392156862,0.01658099380519309,0.15210135032620242,0.30412451907414817
0.16578108395324165,0.7450980392156862,0.057835771714775275,0.16839767727341692,0.49319590434678623
0.16471838469713118,0.9999999999999999,0.03347831817582707,0.09699176563081889,0.5084535733873263
0.16471838469713118,0.8235294117647058,0.041676551996836696,0.10231583012648103,0.43298996705168225
0.16471838469713118,0.7450980392156862,0.008804534071437987,0.0900470338340161,0.5103092358382028
0.16471838469713118,0.6666666666666666,0.06911822854883352,0.10436407773685881,0.37814483239244373
0.16471838469713118,0.6470588235294117,0.07154342955054699,0.08630915435649165,0.3556706982651618
0.16471838469713118,0.5490196078431372,0.058995650454725185,0.1263292920097654,0.3247429907505536
0.16471838469713118,0.5294117647058824,0.04112297350731514,0.1018399746210397,0.20103216069212085
0.16365568544102027,0.9411764705882353,0.01705548965335442,0.08142646308326783,0.6220613523243204
0.16365568544102027,0.8235294117647058,0.08050612890470542,0.09828140301513084,0.5876285046247233
0.16365568544102027,0.7254901960784313,0.0099644128113879,0.09852967545275239,0.2525783398831345
0.16365568544102027,0.6470588235294117,0.012574139976275208,0.07069557661273637,0.4020622595370741
0.16365568544102027,0.43137254901960786,0.0490839594042441,0.09307457828167888,0.4072168774561754
0.1625929861849098,0.49019607843137253,0.06063002504283643,0.12805340615991506,0.4909278724623816
0.1625929861849098,0.45098039215686275,0.10594437854224331,0.08528158232300245,0.20103216069212085
0.1625929861849098,0.411764705882353,0.012916831422169501,0.07866788044302839,0.5876285046247233
0.1625929861849098,0.35294117647058826,0.07937261104520892,0.14059806071640396,0.5682471412489021
0.16153028692879978,0.1568627450980392,0.04091208646368789,0.10472958993669053,0.2612380979872248
0.16153028692879978,0.8823529411764706,0.04631606695663635,0.11474324492075973,0.6907208630067505
0.16153028692879978,0.8039215686274509,0.1025965467246606,0.07278520296271776,0.11340365606739766
0.16153028692879978,0.5098039215686274,0.06468960063266113,0.0755506820595578,0.3556706982651618
0.16153028692879978,0.43137254901960786,0.05372347436404376,0.09868829395456617,0.4501032985430988
0.16046758767268843,0.588235294117647,0.07423223935679452,0.10710886746389707,0.44164972515577255
0.16046758767268843,0.3333333333333333,0.0944510346645578,0.09290216686666393,0.48453614624269586
0.1594048884165784,0.9215686274509803,0.03561354949255305,0.13351539978758914,0.22412484896969498
0.1594048884165784,0.8431372549019608,0.05111374719915645,0.10624681038882224,0.2639184993051575
0.1594048884165784,0.7843137254901961,0.017319098457888493,0.10908815050826888,0.2422691040449318
0.1594048884165784,0.6078431372549019,0.011335178594965073,0.11359843312506036,0.22680525028762766
0.1594048884165784,0.588235294117647,0.018399894556478186,0.11408808154370285,0.23319697650731336
